"","Project.ID","Deployment.id_new","Unit","Subunit","Site","Settlements","Lon","Lat","Start.date","Time.Diff","rescaled_Time.Diff","Monitoring.Time.Diff_numeric","sinus_Monitoring.Time.Diff","cosinus_Monitoring.Time.Diff","Distance","Transect","Distance.Agri"
"664","T3","Beit Oren Far 4","Mediterranean Maquis","Carmel","Beit Oren","Far",35.00615861,32.72528441,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,479.5117967,"Beit Oren Far",680.197125
"665","T3","Beit Oren Far 5","Mediterranean Maquis","Carmel","Beit Oren","Far",35.00520844,32.72528892,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,465.5291375,"Beit Oren Far",715.424926
"666","T3","Beit Oren Far 6","Mediterranean Maquis","Carmel","Beit Oren","Far",35.00456337,32.72562118,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,427.5648592,"Beit Oren Far",676.842648
"667","T3","Beit Oren Far 8","Mediterranean Maquis","Carmel","Beit Oren","Far",35.00292923,32.7252232,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,493.9755971,"Beit Oren Far",722.296202
"668","T3","Beit Oren Far 9","Mediterranean Maquis","Carmel","Beit Oren","Far",35.00203002,32.72541302,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,464.2485808,"Beit Oren Far",707.696852
"669","T3","Beit Oren Near 2","Mediterranean Maquis","Carmel","Beit Oren","Near",35.00183892,32.73441812,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,27.91420947,"Beit Oren Near",233.345152
"670","T3","Beit Oren Near 4","Mediterranean Maquis","Carmel","Beit Oren","Near",35.0020498,32.73452839,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,6.764731165,"Beit Oren Near",245.597349
"671","T3","Beit Oren Near 5","Mediterranean Maquis","Carmel","Beit Oren","Near",35.00228114,32.73337996,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,100.6141629,"Beit Oren Near",121.206981
"672","T3","Beit Oren Near 6","Mediterranean Maquis","Carmel","Beit Oren","Near",35.00317365,32.73320708,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,67.80159728,"Beit Oren Near",114.66614
"673","T3","Beit Oren Near 8","Mediterranean Maquis","Carmel","Beit Oren","Near",35.00413857,32.73308552,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,24.51269737,"Beit Oren Near",86.753997
"674","T3","Beit Oren Near 9","Mediterranean Maquis","Carmel","Beit Oren","Near",35.00421602,32.73291038,05/11/19,2746, 0.4687749,137,-0.942514454558251,0.334165382630761,34.39430785,"Beit Oren Near",65.867376
"675","T3","Ein Yaakov Far 1","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.22731815,33.00373802,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,306.6858495,"Ein Yaakov Far",345.222493
"676","T3","Ein Yaakov Far 2","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.22761084,33.00325862,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,361.5205627,"Ein Yaakov Far",399.809492
"677","T3","Ein Yaakov Far 4","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.22836722,33.00273085,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,424.527613,"Ein Yaakov Far",491.735898
"678","T3","Ein Yaakov Far 5","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.22906795,33.00280395,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,420.6978639,"Ein Yaakov Far",538.828188
"679","T3","Ein Yaakov Far 6","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.22961378,33.00281436,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,422.8639489,"Ein Yaakov Far",580.6837
"680","T3","Ein Yaakov Far 7","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.23029506,33.00278849,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,434.4185825,"Ein Yaakov Far",636.564059
"681","T3","Ein Yaakov Far 8","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.23064811,33.00288437,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,432.2723499,"Ein Yaakov Far",660.925409
"682","T3","Ein Yaakov Far 9","Mediterranean Maquis","Galilee","Ein Yaakov","Far",35.23121573,33.0029333,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,445.3220226,"Ein Yaakov Far",706.205909
"683","T3","Ein Yaakov Near 1","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22520356,33.005499,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,151.3983525,"Ein Yaakov Near",79.619844
"684","T3","Ein Yaakov Near 2","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.2260907,33.00550828,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,108.0989576,"Ein Yaakov Near",153.201136
"685","T3","Ein Yaakov Near 3","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22622112,33.00567192,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,87.95496574,"Ein Yaakov Near",160.525944
"686","T3","Ein Yaakov Near 4","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22674181,33.00564886,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,91.70945981,"Ein Yaakov Near",208.840241
"687","T3","Ein Yaakov Near 5","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22719074,33.00564858,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,94.4703915,"Ein Yaakov Near",250.361755
"688","T3","Ein Yaakov Near 6","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22741839,33.00580435,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,78.61567254,"Ein Yaakov Near",269.971588
"689","T3","Ein Yaakov Near 7","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22787336,33.00584427,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,76.96413981,"Ein Yaakov Near",312.226764
"690","T3","Ein Yaakov Near 8","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22842322,33.00578045,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,87.37019197,"Ein Yaakov Near",348.515857
"691","T3","Ein Yaakov Near 9","Mediterranean Maquis","Galilee","Ein Yaakov","Near",35.22879705,33.00580828,06/02/20,2839, 0.5441983,-136,0.790433206722889,-0.6125482394961,86.56297194,"Ein Yaakov Near",356.17207
"692","T3","Givat Yearim Far 1","Mediterranean Maquis","Judea","Givat Yearim","Far",35.09059221,31.77560842,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,479.9898444,"Givat Yearim Far",503.847406
"693","T3","Givat Yearim Far 2","Mediterranean Maquis","Judea","Givat Yearim","Far",35.09177238,31.77558477,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,409.6784601,"Givat Yearim Far",413.296478
"694","T3","Givat Yearim Far 4","Mediterranean Maquis","Judea","Givat Yearim","Far",35.09359092,31.77459031,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,397.0981156,"Givat Yearim Far",390.14847
"695","T3","Givat Yearim Far 5","Mediterranean Maquis","Judea","Givat Yearim","Far",35.09239197,31.77499676,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,415.6107264,"Givat Yearim Far",416.652212
"696","T3","Givat Yearim Far 6","Mediterranean Maquis","Judea","Givat Yearim","Far",35.09298876,31.77341343,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,539.4577913,"Givat Yearim Far",532.500911
"697","T3","Givat Yearim Far 7","Mediterranean Maquis","Judea","Givat Yearim","Far",35.0934682,31.77366853,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,497.0905373,"Givat Yearim Far",486.177374
"698","T3","Givat Yearim Far 8","Mediterranean Maquis","Judea","Givat Yearim","Far",35.09081047,31.77586608,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,444.7645132,"Givat Yearim Far",471.669685
"699","T3","Givat Yearim Far 9","Mediterranean Maquis","Judea","Givat Yearim","Far",35.08997563,31.77564035,15/09/19,2695, 0.4274137,86,-0.92345844700406,-0.383698444949742,515.8290148,"Givat Yearim Far",553.533703
"700","T3","Givat Yearim Near 1","Mediterranean Maquis","Judea","Givat Yearim","Near",35.09519689,31.78676729,16/09/19,2696, 0.4282247,87,-0.821817836630823,0.569750334265312,82.21239266,"Givat Yearim Near",385.124909
"701","T3","Givat Yearim Near 2","Mediterranean Maquis","Judea","Givat Yearim","Near",35.09369452,31.78708762,16/09/19,2696, 0.4282247,87,-0.821817836630823,0.569750334265312,75.08894882,"Givat Yearim Near",408.767046
"702","T3","Givat Yearim Near 3","Mediterranean Maquis","Judea","Givat Yearim","Near",35.09612761,31.786321,16/09/19,2696, 0.4282247,87,-0.821817836630823,0.569750334265312,60.31768191,"Givat Yearim Near",293.526559
"703","T3","Givat Yearim Near 4","Mediterranean Maquis","Judea","Givat Yearim","Near",35.09525556,31.78662138,16/09/19,2696, 0.4282247,87,-0.821817836630823,0.569750334265312,68.33010662,"Givat Yearim Near",368.714516
"704","T3","Givat Yearim Near 6","Mediterranean Maquis","Judea","Givat Yearim","Near",35.09673949,31.7864367,16/09/19,2696, 0.4282247,87,-0.821817836630823,0.569750334265312,89.35025425,"Givat Yearim Near",280.546498
"705","T3","Givat Yearim Near 9","Mediterranean Maquis","Judea","Givat Yearim","Near",35.0946524,31.7866607,16/09/19,2696, 0.4282247,87,-0.821817836630823,0.569750334265312,55.9924242,"Givat Yearim Near",397.319633
"706","T3","Givat Yeshayahu Far 1","Mediterranean Maquis","Judea","Givat Yeshayahu","Far",34.9583048,31.6605925,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,526.1824529,"Givat Yeshayahu Far",143.533227
"707","T3","Givat Yeshayahu Far 3","Mediterranean Maquis","Judea","Givat Yeshayahu","Far",34.95698232,31.66077154,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,525.7844115,"Givat Yeshayahu Far",213.108396
"708","T3","Givat Yeshayahu Far 4","Mediterranean Maquis","Judea","Givat Yeshayahu","Far",34.956581,31.66123984,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,488.7777412,"Givat Yeshayahu Far",277.524128
"709","T3","Givat Yeshayahu Far 5","Mediterranean Maquis","Judea","Givat Yeshayahu","Far",34.95617732,31.66180859,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,448.2302162,"Givat Yeshayahu Far",334.352769
"710","T3","Givat Yeshayahu Far 6","Mediterranean Maquis","Judea","Givat Yeshayahu","Far",34.95604187,31.6620777,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,429.2501468,"Givat Yeshayahu Far",358.362691
"711","T3","Givat Yeshayahu Far 7","Mediterranean Maquis","Judea","Givat Yeshayahu","Far",34.95618034,31.6624815,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,384.7023215,"Givat Yeshayahu Far",404.6128
"712","T3","Givat Yeshayahu Far 9","Mediterranean Maquis","Judea","Givat Yeshayahu","Far",34.95888837,31.66037914,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,550.8716832,"Givat Yeshayahu Far",127.41133
"713","T3","Givat Yeshayahu Near 2","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.95102346,31.67218364,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,106.5285694,"Givat Yeshayahu Near",84.13831
"714","T3","Givat Yeshayahu Near 3","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.95151531,31.67223757,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,138.5923716,"Givat Yeshayahu Near",107.881057
"715","T3","Givat Yeshayahu Near 4","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.95195284,31.67198904,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,149.30383,"Givat Yeshayahu Near",157.57342
"716","T3","Givat Yeshayahu Near 5","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.9522215,31.6717151,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,149.5018402,"Givat Yeshayahu Near",196.247908
"717","T3","Givat Yeshayahu Near 6","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.9533372,31.67112473,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,159.2079015,"Givat Yeshayahu Near",320.448069
"718","T3","Givat Yeshayahu Near 7","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.953614,31.6709883,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,154.2068818,"Givat Yeshayahu Near",350.100913
"719","T3","Givat Yeshayahu Near 8","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.95020539,31.67281995,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,103.8470334,"Givat Yeshayahu Near",20.179297
"720","T3","Givat Yeshayahu Near 9","Mediterranean Maquis","Judea","Givat Yeshayahu","Near",34.95261401,31.67153249,03/09/19,2683, 0.4176817,74,-0.985146260468247,0.171717341830778,165.204888,"Givat Yeshayahu Near",238.389788
"721","T3","Goren Far 1","Mediterranean Maquis","Galilee","Goren","Far",35.25366582,33.04702177,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,1115.932576,"Goren Far",76.765941
"722","T3","Goren Far 2","Mediterranean Maquis","Galilee","Goren","Far",35.25400411,33.04751977,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,1160.153133,"Goren Far",87.9777
"723","T3","Goren Far 3","Mediterranean Maquis","Galilee","Goren","Far",35.25420226,33.04804755,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,1108.21917,"Goren Far",116.868378
"724","T3","Goren Far 4","Mediterranean Maquis","Galilee","Goren","Far",35.25515411,33.0486231,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,1068.996828,"Goren Far",192.460461
"725","T3","Goren Far 5","Mediterranean Maquis","Galilee","Goren","Far",35.25555074,33.04923013,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,1013.631618,"Goren Far",115.556408
"726","T3","Goren Far 6","Mediterranean Maquis","Galilee","Goren","Far",35.25574319,33.04983068,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,955.382478,"Goren Far",48.0601
"727","T3","Goren Far 7","Mediterranean Maquis","Galilee","Goren","Far",35.25491472,33.05095338,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,813.5349822,"Goren Far",85.467427
"728","T3","Goren Far 8","Mediterranean Maquis","Galilee","Goren","Far",35.25497574,33.05392235,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,507.7391118,"Goren Far",23.929923
"729","T3","Goren Far 9","Mediterranean Maquis","Galilee","Goren","Far",35.25542635,33.05439304,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,484.0984767,"Goren Far",72.368922
"730","T3","Goren Near 1","Mediterranean Maquis","Galilee","Goren","Near",35.229692,33.056086,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,195.6402302,"Goren Near",262.35799
"731","T3","Goren Near 2","Mediterranean Maquis","Galilee","Goren","Near",35.23101423,33.05619741,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,71.54634168,"Goren Near",177.167417
"732","T3","Goren Near 3","Mediterranean Maquis","Galilee","Goren","Near",35.23131263,33.05577646,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,49.1227919,"Goren Near",123.164789
"733","T3","Goren Near 4","Mediterranean Maquis","Galilee","Goren","Near",35.23127005,33.05523917,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,59.79714356,"Goren Near",87.90044
"734","T3","Goren Near 5","Mediterranean Maquis","Galilee","Goren","Near",35.23145143,33.05500509,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,45.89428591,"Goren Near",63.740766
"735","T3","Goren Near 6","Mediterranean Maquis","Galilee","Goren","Near",35.23142695,33.05458385,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,53.43683109,"Goren Near",70.970624
"736","T3","Goren Near 7","Mediterranean Maquis","Galilee","Goren","Near",35.23157448,33.05406988,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,60.02478476,"Goren Near",83.167796
"737","T3","Goren Near 8","Mediterranean Maquis","Galilee","Goren","Near",35.23199324,33.0530422,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,141.5714153,"Goren Near",144.035473
"738","T3","Goren Near 9","Mediterranean Maquis","Galilee","Goren","Near",35.22911288,33.05589139,14/01/20,2816, 0.5255452,-159,-0.939519731713148,-0.342494779115907,251.816696,"Goren Near",279.642388
"739","T3","Iftach Far 1","Mediterranean Maquis","Galilee","Iftach","Far",35.55674102,33.12485742,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,173.2488105,"Iftach Far",77.748493
"740","T3","Iftach Far 2","Mediterranean Maquis","Galilee","Iftach","Far",35.55659115,33.12428517,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,166.6254633,"Iftach Far",69.162771
"741","T3","Iftach Far 3","Mediterranean Maquis","Galilee","Iftach","Far",35.55758256,33.12458618,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,254.7118775,"Iftach Far",158.390577
"742","T3","Iftach Far 4","Mediterranean Maquis","Galilee","Iftach","Far",35.55757988,33.12418016,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,259.6224772,"Iftach Far",162.178964
"743","T3","Iftach Far 5","Mediterranean Maquis","Galilee","Iftach","Far",35.55819981,33.12465694,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,311.036202,"Iftach Far",215.208584
"744","T3","Iftach Far 6","Mediterranean Maquis","Galilee","Iftach","Far",35.55813376,33.12434863,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,308.8305942,"Iftach Far",211.759833
"745","T3","Iftach Far 8","Mediterranean Maquis","Galilee","Iftach","Far",35.55816293,33.12336839,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,325.2325718,"Iftach Far",229.943092
"746","T3","Iftach Near 1","Mediterranean Maquis","Galilee","Iftach","Near",35.55391096,33.13156995,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,22.31654202,"Iftach Near",104.77379
"747","T3","Iftach Near 2","Mediterranean Maquis","Galilee","Iftach","Near",35.55462174,33.13107159,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,40.37013432,"Iftach Near",122.471883
"748","T3","Iftach Near 3","Mediterranean Maquis","Galilee","Iftach","Near",35.55501837,33.13090706,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,58.22063558,"Iftach Near",96.848263
"749","T3","Iftach Near 4","Mediterranean Maquis","Galilee","Iftach","Near",35.55556823,33.12991145,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,51.38572205,"Iftach Near",121.807313
"750","T3","Iftach Near 5","Mediterranean Maquis","Galilee","Iftach","Near",35.55540662,33.12972783,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,35.2423793,"Iftach Near",146.702112
"751","T3","Iftach Near 6","Mediterranean Maquis","Galilee","Iftach","Near",35.55557493,33.12924743,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,48.09043161,"Iftach Near",188.252224
"752","T3","Iftach Near 7","Mediterranean Maquis","Galilee","Iftach","Near",35.55550218,33.1285702,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,37.31361246,"Iftach Near",262.369003
"753","T3","Iftach Near 9","Mediterranean Maquis","Galilee","Iftach","Near",35.55580191,33.12734573,16/04/20,2909, 0.6009686,-66,0.0265511540239668,-0.99964745596635,58.01641616,"Iftach Near",193.107596
"754","T3","Kerem Maharal Far 1","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00440244,32.67151321,07/12/19,2778, 0.4947271,169,-0.601999867677605,0.798496186162556,2119.711841,"Kerem Maharal Far",607.167999
"755","T3","Kerem Maharal Far 2","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00462808,32.67145197,07/12/19,2778, 0.4947271,169,-0.601999867677605,0.798496186162556,2130.457193,"Kerem Maharal Far",595.459661
"756","T3","Kerem Maharal Far 4","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00508707,32.67168452,07/12/19,2778, 0.4947271,169,-0.601999867677605,0.798496186162556,2114.199002,"Kerem Maharal Far",612.084548
