Project.ID,year,Unit,Subunit,Site,Proximity,Dunes,Lon,Lat,Start.date,Deployment.id,Canis aureus,Canis lupus,Capra nubiana,Dama mesopotamica,Equus hemionus,Erinaceus concolor,Gazella dorcas,Gazella gazella,Hyaena hyaena,Hystrix indica,Lepus capensis,Martes foina,Meles meles,Oryx leucoryx,Sus scrofa,Vulpes vulpes
T3,2019,Mediterranean Maquis,Carmel,Ofer,Far,NA,34.99487188,32.61496355,18246,Ofer Far 9,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98248912,32.61688334,18246,Ofer Near 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98271745,32.61712112,18246,Ofer Near 2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98333,32.61725723,18246,Ofer Near 4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98378932,32.61717844,18246,Ofer Near 5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98443406,32.61716545,18246,Ofer Near 6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98521559,32.61750687,18246,Ofer Near 7,33,0,0,0,0,0,0,0,0,7,0,0,0,0,54,2
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98600919,32.61821259,18246,Ofer Near 8,25,0,0,0,0,0,0,0,0,11,0,0,1,0,33,1
T3,2019,Mediterranean Maquis,Carmel,Ofer,Near,NA,34.98645376,32.61839897,18246,Ofer Near 9,1,0,0,0,0,0,0,0,0,12,0,0,1,0,19,2
T3,2019,Mediterranean Maquis,Carmel,Yagur,Far,NA,35.05353481,32.75482176,18253,Yagur Far 8,10,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0
T3,2019,Mediterranean Maquis,Carmel,Yagur,Far,NA,35.05358979,32.7546069,18253,Yagur Far 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
T3,2019,Mediterranean Maquis,Carmel,Yagur,Far,NA,35.05372055,32.7558794,18253,Yagur Far 4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
T3,2019,Mediterranean Maquis,Carmel,Yagur,Far,NA,35.05387478,32.75608833,18253,Yagur Far 2,3,0,0,0,0,0,0,0,0,6,0,0,2,0,13,1
T3,2019,Mediterranean Maquis,Carmel,Yagur,Far,NA,35.05393412,32.75575506,18253,Yagur Far 1,7,0,0,0,0,0,0,0,0,2,0,0,1,0,3,3
T3,2019,Mediterranean Maquis,Carmel,Yagur,Near,NA,35.07388439,32.73901565,18253,Yagur Near 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
T3,2019,Mediterranean Maquis,Carmel,Yagur,Near,NA,35.07399403,32.73879765,18253,Yagur Near 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T3,2019,Mediterranean Maquis,Carmel,Yagur,Near,NA,35.07479399,32.73942372,18253,Yagur Near 1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
T3,2019,Mediterranean Maquis,Carmel,Yagur,Near,NA,35.07486206,32.73897588,18253,Yagur Near 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Carmel,Yagur,Near,NA,35.07534184,32.73901452,18253,Yagur Near 7,0,0,0,0,0,0,0,0,0,4,0,0,14,0,5,4
T3,2019,Mediterranean Maquis,Carmel,Yagur,Near,NA,35.07598389,32.73899788,18253,Yagur Near 8,3,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0
T3,2019,Mediterranean Maquis,Carmel,Yagur,Near,NA,35.07678319,32.73871051,18253,Yagur Near 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98054419,31.6652236,18168,Aderet Far 5,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98073328,31.66452417,18168,Aderet Far 6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98074703,31.66564194,18168,Aderet Far 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
T3,2019,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98098943,31.66428161,18168,Aderet Far 7,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98128649,31.66379991,18168,Aderet Far 8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98142865,31.6661165,18168,Aderet Far 4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98201102,31.66318037,18168,Aderet Far 9,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98868503,31.66191561,18168,Aderet Near 1,1,0,0,0,0,0,0,13,3,4,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98873297,31.66252459,18168,Aderet Near 9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98874135,31.65940514,18168,Aderet Near 5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98882953,31.66106091,18168,Aderet Near 2,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98916313,31.66053981,18168,Aderet Near 3,1,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.9894565,31.66325828,18168,Aderet Near 7,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98949338,31.66023959,18168,Aderet Near 4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
T3,2019,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98958826,31.65960976,18168,Aderet Near 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.08997563,31.77564035,18154,Givat Yearim Far 9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09059221,31.77560842,18154,Givat Yearim Far 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09081047,31.77586608,18154,Givat Yearim Far 8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09177238,31.77558477,18154,Givat Yearim Far 2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09239197,31.77499676,18154,Givat Yearim Far 5,50,0,0,0,0,0,0,2,8,0,0,0,0,0,10,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09298876,31.77341343,18154,Givat Yearim Far 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.0934682,31.77366853,18154,Givat Yearim Far 7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09359092,31.77459031,18154,Givat Yearim Far 4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09369452,31.78708762,18155,Givat Yearim Near 2,15,0,0,0,0,0,0,0,3,17,0,0,2,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.0946524,31.7866607,18155,Givat Yearim Near 9,0,0,0,0,0,0,0,0,1,33,0,0,2,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09519689,31.78676729,18155,Givat Yearim Near 1,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09525556,31.78662138,18155,Givat Yearim Near 4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09612761,31.786321,18155,Givat Yearim Near 3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09673949,31.7864367,18155,Givat Yearim Near 6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95604187,31.6620777,18142,Givat Yeshayahu Far 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95617732,31.66180859,18142,Givat Yeshayahu Far 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95618034,31.6624815,18142,Givat Yeshayahu Far 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.956581,31.66123984,18142,Givat Yeshayahu Far 4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,11
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95698232,31.66077154,18142,Givat Yeshayahu Far 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.9583048,31.6605925,18142,Givat Yeshayahu Far 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95888837,31.66037914,18142,Givat Yeshayahu Far 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95020539,31.67281995,18142,Givat Yeshayahu Near 8,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95102346,31.67218364,18142,Givat Yeshayahu Near 2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95151531,31.67223757,18142,Givat Yeshayahu Near 3,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95195284,31.67198904,18142,Givat Yeshayahu Near 4,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,13
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.9522215,31.6717151,18142,Givat Yeshayahu Near 5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95261401,31.67153249,18142,Givat Yeshayahu Near 9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.9533372,31.67112473,18142,Givat Yeshayahu Near 6,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
T3,2019,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.953614,31.6709883,18142,Givat Yeshayahu Near 7,5,0,0,0,0,0,0,1,0,38,0,0,0,0,0,43
T3,2019,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03789619,31.76837737,18191,Kisalon Far 8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03832769,31.76840787,18191,Kisalon Far 5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03892481,31.76830012,18191,Kisalon Far 4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03996953,31.7681747,18191,Kisalon Far 2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.0407571,31.76838022,18191,Kisalon Far 1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.04103236,31.76864218,18191,Kisalon Far 6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05102057,31.77499448,18191,Kisalon Near 1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05353179,31.77454556,18191,Kisalon Near 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.0538208,31.77455753,18191,Kisalon Near 6,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05480215,31.77461824,18191,Kisalon Near 4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05513072,31.77469093,18191,Kisalon Near 7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94517591,31.63887196,18171,Nehusha Far 1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94545083,31.6376611,18171,Nehusha Far 3,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94567279,31.63726604,18171,Nehusha Far 4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
T3,2019,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94605735,31.63715443,18171,Nehusha Far 5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94626388,31.63750924,18171,Nehusha Far 6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94689219,31.63753836,18171,Nehusha Far 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.9506617,31.63575714,18171,Nehusha Near 2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95147038,31.63579739,18171,Nehusha Near 1,3,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95203264,31.63587018,18171,Nehusha Near 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95236993,31.63582051,18171,Nehusha Near 4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95322723,31.63596752,18171,Nehusha Near 5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95344181,31.63586618,18171,Nehusha Near 6,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95363023,31.63556703,18171,Nehusha Near 7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
T3,2019,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95434169,31.63500782,18171,Nehusha Near 9,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
T3,2019,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00750609,32.58915772,18230,Bat Shlomo KKL Plantings 3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0
T3,2019,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00793558,32.58899021,18230,Bat Shlomo KKL Plantings 5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
T3,2019,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00892967,32.58854302,18230,Bat Shlomo KKL Plantings 6,2,0,0,0,0,0,0,0,0,5,0,0,0,0,15,2
T3,2019,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00976652,32.58880744,18230,Bat Shlomo KKL Plantings 7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0
T3,2019,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.01035191,32.58830715,18230,Bat Shlomo KKL Plantings 8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
T3,2019,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.01121391,32.58818144,18230,Bat Shlomo KKL Plantings 9,10,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0
T3,2019,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.97930593,32.65635966,18216,Kerem Maharal KKL Plantings 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
T3,2019,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.97974489,32.65682846,18216,Kerem Maharal KKL Plantings 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
T3,2019,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98008804,32.65807698,18216,Kerem Maharal KKL Plantings 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
T3,2019,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98038661,32.65868023,18216,Kerem Maharal KKL Plantings 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
T3,2019,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98162839,32.65950836,18216,Kerem Maharal KKL Plantings 2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
T3,2019,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98194438,32.65957919,18216,Kerem Maharal KKL Plantings 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
T3,2019,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.96622823,32.61364075,18216,Ofer KKL Plantings 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
T3,2019,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.96793009,32.61077282,18216,Ofer KKL Plantings 7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0
T3,2019,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.97042086,32.61321943,18216,Ofer KKL Plantings 1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.97050602,32.61117818,18216,Ofer KKL Plantings 5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
T3,2019,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.9712101,32.61246845,18216,Ofer KKL Plantings 4,2,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0
T3,2019,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16358651,33.0211483,18244,Kabri KKL Plantings 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
T3,2019,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16383596,33.02087787,18244,Kabri KKL Plantings 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
T3,2019,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.1645568,33.02030101,18244,Kabri KKL Plantings 5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0
T3,2019,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16545434,33.02070891,18244,Kabri KKL Plantings 4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0
T3,2019,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16634483,33.02083823,18244,Kabri KKL Plantings 3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
T3,2019,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16677331,33.0211573,18244,Kabri KKL Plantings 2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,1
T3,2019,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16741201,33.02105019,18244,Kabri KKL Plantings 1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0
T3,2019,Planted Conifer Forests,Galilee,Zuriel,Far,NA,35.31283133,33.01068107,18258,Zuriel KKL Plantings 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
T3,2019,Planted Conifer Forests,Galilee,Zuriel,Far,NA,35.31308178,33.01131309,18258,Zuriel KKL Plantings 7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Galilee,Zuriel,Far,NA,35.31321354,33.01008811,18258,Zuriel KKL Plantings 3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
T3,2019,Planted Conifer Forests,Galilee,Zuriel,Far,NA,35.31344254,33.01122931,18258,Zuriel KKL Plantings 9,5,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
T3,2019,Planted Conifer Forests,Galilee,Zuriel,Far,NA,35.31345159,33.00971165,18258,Zuriel KKL Plantings 2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
T3,2019,Planted Conifer Forests,Galilee,Zuriel,Far,NA,35.3136256,33.01163613,18258,Zuriel KKL Plantings 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
T3,2019,Planted Conifer Forests,Judea,Aderet,Far,NA,34.98157986,31.67883844,18197,Aderet KKL Plantings 1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1
T3,2019,Planted Conifer Forests,Judea,Aderet,Far,NA,34.98168077,31.67856139,18197,Aderet KKL Plantings 2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Aderet,Far,NA,34.98283781,31.67768573,18197,Aderet KKL Plantings 4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Aderet,Far,NA,34.98354122,31.67740896,18197,Aderet KKL Plantings 5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Aderet,Far,NA,34.98439852,31.67679095,18197,Aderet KKL Plantings 7,2,0,0,0,0,0,0,2,0,8,0,0,1,0,0,0
T3,2019,Planted Conifer Forests,Judea,Aderet,Far,NA,34.98478342,31.67675642,18197,Aderet KKL Plantings 8,0,0,0,0,0,0,0,4,1,6,0,0,0,0,0,1
T3,2019,Planted Conifer Forests,Judea,Aderet,Far,NA,34.98542748,31.67629476,18197,Aderet KKL Plantings 9,1,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.86301683,31.38448677,18247,Amatzia KKL Plantings 8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.89297844,31.51200488,18247,Amatzia KKL Plantings 7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.89335764,31.51146094,18247,Amatzia KKL Plantings 8,0,0,0,0,0,0,0,23,0,4,1,0,0,0,0,1
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.8933625,31.5093064,18247,Amatzia KKL Plantings 1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.89373919,31.5114698,18247,Amatzia KKL Plantings 9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.89405669,31.50918681,18247,Amatzia KKL Plantings 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.89423607,31.51122427,18247,Amatzia KKL Plantings 5,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
T3,2019,Planted Conifer Forests,Judea,Amatzia,Far,NA,34.89485532,31.51068604,18247,Amatzia KKL Plantings 6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10426611,31.77841843,18209,Eitanim KKL Plantings 9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10449845,31.77832523,18209,Eitanim KKL Plantings 8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10494974,31.77820923,18209,Eitanim KKL Plantings 7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10551602,31.77815536,18209,Eitanim KKL Plantings 6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10560855,31.77813684,18209,Eitanim KKL Plantings 5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10618221,31.77838793,18209,Eitanim KKL Plantings 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10648865,31.77871998,18209,Eitanim KKL Plantings 3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10658488,31.77894884,18209,Eitanim KKL Plantings 2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Eitanim,Far,NA,35.10688059,31.77880292,18209,Eitanim KKL Plantings 1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
T3,2019,Planted Conifer Forests,Judea,Eshtaol,Far,NA,35.02027776,31.79091408,18231,Eshtaol KKL Plantings 3,2,0,0,0,0,0,0,6,0,6,0,0,0,0,0,3
T3,2019,Planted Conifer Forests,Judea,Eshtaol,Far,NA,35.0203614,31.7891679,18231,Eshtaol KKL Plantings 1,5,0,0,0,0,0,0,26,0,3,0,0,0,0,10,1
T3,2019,Planted Conifer Forests,Judea,Eshtaol,Far,NA,35.020412,31.7900704,18231,Eshtaol KKL Plantings 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
